,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label
285,14,"[2, 166, 3930, 3047, 129, 127, 1720, 52, 477, 98, 59, 13, 22, 99, 5246, 29, 2572, 352, 208, 13, 73, 14, 1308, 1792, 18, 156, 13355, 18, 17, 7468, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['even', 'horror', 'fans', 'will', 'most', 'likely', 'not', 'find', 'what', ""they're"", 'seeking', 'with', 'trouble', 'every', 'day', ';', 'the', 'movie', 'lacks', 'both', 'thrills', 'and', 'humor.']","['even', 'horror', 'fans', 'will', 'most', 'likely', 'not', 'find', 'what', ""they're"", 'seeking', 'with', 'trouble', 'every', 'day;', 'the', 'movie', 'lacks', 'both', 'thrills', 'and', 'humor.']","[-0.001016208902001381, 0.002676639473065734, 0.005129074212163687, 0.004458305891603231, 0.009859629906713963, 0.004769408144056797, 0.005006406456232071, -0.00067618687171489, 0.015318745747208595, 0.0017188574420288205, 3.452890814514831e-05, 0.007292268797755241, -0.0020062860567122698, -0.00011714118591044098, 0.020712193101644516, 0.002207068959251046, 0.0031823045574128628, 0.016058586537837982, 0.0069015296176075935, 0.0047637359239161015, 0.006571564357727766, 0.004954399541020393]",negative
286,120,"[2, 2059, 308, 131, 21, 402, 955, 25, 21, 19321, 93, 17, 2353, 16013, 38, 1095, 171, 30, 17707, 14, 20712, 6760, 128, 364, 13, 15, 308, 13, 15, 1444, 13, 15, 17, 15083, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['warm', 'water', 'under', 'a', 'red', 'bridge', 'is', 'a', 'quirky', 'and', 'poignant', 'japanese', 'film', 'that', 'explores', 'the', 'fascinating', 'connections', 'between', 'women,', 'water,', 'nature,', 'and', 'sexuality.']","['warm', 'water', 'under', 'a', 'red', 'bridge', 'is', 'a', 'quirky', 'and', 'poignant', 'japanese', 'film', 'that', 'explores', 'the', 'fascinating', 'connections', 'between', 'women,', 'water,', 'nature,', 'and', 'sexuality.']","[-0.002099390607327223, -0.0025153937749564648, -0.002190785249695182, 0.0062914579175412655, -0.006257896311581135, -8.841766248224303e-05, 0.00248215114697814, 0.0062859635800123215, 0.0018136537401005626, -0.004570559598505497, -0.002344842767342925, -0.005268972832709551, -0.008225822821259499, -0.0012441347353160381, -0.014594431035220623, -0.002318610902875662, -0.0028311496134847403, 0.005840059835463762, 0.0061129056848585606, 0.0033543307799845934, -0.001328173209913075, -0.004067162983119488, -0.0045804488472640514, -0.006024844944477081]",positive
287,210,"[2, 52, 104, 25, 19260, 655, 28, 5066, 13, 15, 100, 52, 91, 86, 13, 15, 119, 156, 4665, 2737, 1491, 13, 15, 47, 32, 13, 22, 18, 67, 53, 16, 14, 3978, 106, 13, 15, 13220, 9397, 26960, 18, 20, 340, 303, 19, 109, 85, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['not', 'only', 'is', 'undercover', 'brother', 'as', 'funny,', 'if', 'not', 'more', 'so,', 'than', 'both', 'austin', 'powers', 'films,', 'but', ""it's"", 'also', 'one', 'of', 'the', 'smarter,', 'savvier', 'spoofs', 'to', 'come', 'along', 'in', 'some', 'time.']","['not', 'only', 'is', 'undercover', 'brother', 'as', 'funny,', 'if', 'not', 'more', 'so,', 'than', 'both', 'austin', 'powers', 'films,', 'but', ""it's"", 'also', 'one', 'of', 'the', 'smarter,', 'savvier', 'spoofs', 'to', 'come', 'along', 'in', 'some', 'time.']","[-0.006710943300276995, -0.003193614073097706, 0.0022026540245860815, 0.003552387235686183, -0.0020777564495801926, -0.003541066776961088, 0.000483243988128379, -0.005461288616061211, -0.00852200761437416, -0.0021044977474957705, -0.007830990478396416, -0.004605765454471111, -0.009255350567400455, -0.006130906753242016, -0.011167502962052822, -0.0029799703042954206, -0.005128094926476479, -0.001877533970400691, -0.01645471341907978, -0.000712017179466784, -0.006859960965812206, -0.007974976673722267, -0.004902467131614685, 0.005987260490655899, -0.002797971712425351, 0.002417616778984666, 0.0016860273899510503, 0.0007368954829871655, 0.010376962833106518, -0.006205348297953606, 0.007270113565027714]",positive
288,309,"[2, 14, 153, 880, 16, 2706, 9777, 25, 21, 171, 463, 4475, 20, 82, 8687, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'second', 'coming', 'of', 'harry', 'potter', 'is', 'a', 'film', 'far', 'superior', 'to', 'its', 'predecessor.']","['the', 'second', 'coming', 'of', 'harry', 'potter', 'is', 'a', 'film', 'far', 'superior', 'to', 'its', 'predecessor.']","[0.00030866023735143244, -0.00042561348527669907, 0.006236060056835413, -0.005074785090982914, -0.009064610116183758, -0.0013822093605995178, 0.004816193599253893, 0.005729859694838524, -0.0005941739655099809, 0.001417862018570304, -0.00855106022208929, -0.0067632850259542465, 0.003431296441704035, -0.00872414093464613]",positive
289,335,"[2, 29, 14, 5391, 16, 109, 2241, 68, 102, 21831, 20057, 18, 34, 27601, 14, 19997, 28, 5923, 13, 22, 18, 4054, 13, 15, 80, 25, 13, 103, 22, 38, 21, 19751, 68, 688, 235, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['with', 'the', 'exception', 'of', 'some', 'fleetingly', 'amusing', 'improvisations', 'by', 'cedric', 'the', 'entertainer', 'as', ""perry's"", 'boss,', 'there', ""isn't"", 'a', 'redeeming', 'moment', 'here.']","['with', 'the', 'exception', 'of', 'some', 'fleetingly', 'amusing', 'improvisations', 'by', 'cedric', 'the', 'entertainer', 'as', ""perry's"", 'boss,', 'there', ""isn't"", 'a', 'redeeming', 'moment', 'here.']","[0.003801745129749179, 0.0026495622005313635, 0.0032224832102656364, 0.0028222373221069574, 0.01033751666545868, 0.004520008806139231, -0.0011362344957888126, -0.00029817430186085403, 0.002968566259369254, 0.0019334935350343585, 0.005082789342850447, -0.0006670309812761843, 0.01265142671763897, 0.003263754304498434, 0.0005150986253283918, 0.020021075382828712, 0.009675907902419567, 0.001228634500876069, 0.004976829048246145, 0.0036683392245322466, 0.0011394338216632605]",negative
290,361,"[2, 21, 253, 175, 1308, 13, 15, 8529, 19, 16077, 13, 15, 29, 2894, 266, 212, 1776, 27, 7242, 6675, 17, 31, 6725, 111, 900, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'very', 'long', 'movie,', 'dull', 'in', 'stretches,', 'with', 'entirely', 'too', 'much', 'focus', 'on', 'meal', 'preparation', 'and', 'igloo', 'construction.']","['a', 'very', 'long', 'movie,', 'dull', 'in', 'stretches,', 'with', 'entirely', 'too', 'much', 'focus', 'on', 'meal', 'preparation', 'and', 'igloo', 'construction.']","[0.0013035280862823129, 0.0003805973392445594, -0.0025510939303785563, 0.004549012985080481, 0.0017187045887112617, 0.001458233455196023, 0.0075430977158248425, -0.0026233613025397062, 0.007206760346889496, 0.005272726994007826, 0.0023133731447160244, 0.007879102602601051, -0.0034082443453371525, 0.0018324846168980002, 0.005088206380605698, 0.007877621799707413, 0.004129686392843723, 0.00657126447185874]",negative
291,364,"[2, 700, 16, 5314, 3459, 27247, 111, 37, 2824, 13, 15, 10504, 8304, 378, 57, 3689, 32, 37, 1266, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['instead', 'of', 'hiding', 'pinocchio', 'from', 'critics,', 'miramax', 'should', 'have', 'hidden', 'it', 'from', 'everyone.']","['instead', 'of', 'hiding', 'pinocchio', 'from', 'critics,', 'miramax', 'should', 'have', 'hidden', 'it', 'from', 'everyone.']","[0.005195678677409887, 0.002039249986410141, -0.005701147951185703, 0.009974590502679348, 0.0068513392470777035, 0.0025176519993692636, 0.002241886919364333, 0.00703323632478714, -0.0007322628516703844, 0.0032212280202656984, 0.012912871316075325, 0.01001772191375494, 0.0038847168907523155]",negative
292,371,"[2, 26, 14, 127, 141, 13, 15, 32, 13, 22, 18, 21, 170, 16, 19, 8172, 1115, 1857, 11831, 13, 15, 9703, 1207, 16, 4843, 8, 8273, 197, 10408, 17, 2231, 6776, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['for', 'the', 'most', 'part,', ""it's"", 'a', 'work', 'of', 'incendiary', 'genius,', 'steering', 'clear', 'of', 'knee-jerk', 'reactions', 'and', 'quick', 'solutions.']","['for', 'the', 'most', 'part,', ""it's"", 'a', 'work', 'of', 'incendiary', 'genius,', 'steering', 'clear', 'of', 'knee-jerk', 'reactions', 'and', 'quick', 'solutions.']","[0.003677662229165435, 0.006115572992712259, 0.006821565330028534, -0.003211413277313113, -0.0019898528698831797, -0.0020002585370093584, 0.008669236674904823, -0.00020570369088090956, 0.002886700676754117, -0.008091988041996956, 0.007991008460521698, 0.0011551965726539493, -0.0019212287152186036, -0.005474828649312258, -0.007050780579447746, -0.0030110154766589403, -0.003953528590500355, -0.008617328479886055]",positive
293,374,"[2, 14, 1308, 25, 98, 5531, 76, 42, 4459, 71, 284, 16743, 20, 332, 436, 66, 1112, 1072, 13, 15, 17, 32, 21, 49, 13, 103, 22, 38, 1772, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'movie', 'is', 'what', 'happens', 'when', 'you', 'blow', 'up', 'small', 'potatoes', 'to', '10', 'times', 'their', 'natural', 'size,', 'and', 'it', ""ain't"", 'pretty.']","['the', 'movie', 'is', 'what', 'happens', 'when', 'you', 'blow', 'up', 'small', 'potatoes', 'to', '10', 'times', 'their', 'natural', 'size,', 'and', 'it', ""ain't"", 'pretty.']","[0.003814120078459382, 0.006791857071220875, -0.005101192742586136, 0.013109964318573475, 0.0018204452935606241, 0.008352261036634445, -0.0031145974062383175, 0.0034332878421992064, 0.0006168943364173174, -0.0021485495381057262, 0.008448449894785881, 0.005422091111540794, 0.003371897852048278, 0.015234279446303844, -0.0026323606725782156, 0.004393775947391987, 0.004818513989448547, 0.002050252165645361, 0.014134354889392853, -0.02885711006820202, -0.014991854317486286]",negative
294,380,"[2, 35, 82, 4126, 13, 15, 32, 5420, 19471, 18, 19, 21, 231, 16, 253, 896, 621, 2292, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['at', 'its', 'worst,', 'it', 'implodes', 'in', 'a', 'series', 'of', 'very', 'bad', 'special', 'effects.']","['at', 'its', 'worst,', 'it', 'implodes', 'in', 'a', 'series', 'of', 'very', 'bad', 'special', 'effects.']","[0.004435802809894085, -0.007839018478989601, 0.013880518265068531, 0.0037803519517183304, 0.011813806369900703, 0.0026589094195514917, 0.010157642886042595, 0.0016480403719469905, 0.008137592114508152, 0.0011753475992009044, 0.011280372738838196, 0.023584745824337006, 0.009939235635101795]",negative
295,428,"[2, 21202, 3634, 13, 15, 21595, 102, 367, 23379, 2459, 8, 15423, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['beautifully', 'observed,', 'miraculously', 'unsentimental', 'comedy-drama.']","['beautifully', 'observed,', 'miraculously', 'unsentimental', 'comedy-drama.']","[-0.0038455347530543804, -0.002338770544156432, -0.007707386277616024, -0.008051695302128792, -0.005370238795876503]",positive
296,458,"[2, 2340, 21, 23853, 22828, 956, 37, 14, 374, 1975, 21, 1982, 23299, 13, 15, 13, 7, 2950, 62, 13, 7, 2937, 14, 205, 620, 28, 21650, 103, 13, 22, 18, 13, 7, 22441, 18, 13, 7, 29, 91, 28947, 102, 12786, 1736, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['featuring', 'a', 'dangerously', 'seductive', 'performance', 'from', 'the', 'great', 'daniel', 'auteuil,', '""', 'sade', '""', 'covers', 'the', 'same', 'period', 'as', ""kaufmann's"", '""', 'quills', '""', 'with', 'more', 'unsettlingly', 'realistic', 'results.']","['featuring', 'a', 'dangerously', 'seductive', 'performance', 'from', 'the', 'great', 'daniel', 'auteuil,""', 'sade""', 'covers', 'the', 'same', 'period', 'as', 'kaufmann\'s""', 'quills""', 'with', 'more', 'unsettlingly', 'realistic', 'results.']","[0.007385558914393187, 0.006227359175682068, -0.005772329866886139, -0.008568350225687027, 0.0008530457271263003, -0.00497510377317667, -0.0023288638330996037, 0.007243583910167217, 0.00033384899143129587, -0.0013847793452441692, -0.015777284279465675, -0.010215752758085728, -0.007411349564790726, 0.0027399978134781122, -0.005986312869936228, -0.005000975448638201, -0.0023484157864004374, -0.0008509091567248106, -0.0029574616346508265, -0.008635539561510086, -0.0038747061043977737, -0.004056522157043219, 0.0008387902635149658]",positive
297,556,"[2, 47, 32, 13, 22, 18, 266, 175, 17, 266, 1065, 16261, 1427, 17, 32, 3451, 19, 21, 2832, 12312, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['but', ""it's"", 'too', 'long', 'and', 'too', 'convoluted', 'and', 'it', 'ends', 'in', 'a', 'muddle.']","['but', ""it's"", 'too', 'long', 'and', 'too', 'convoluted', 'and', 'it', 'ends', 'in', 'a', 'muddle.']","[0.002939933678135276, -0.001233668066561222, -0.003433068748563528, 3.2514948543393984e-05, -0.00022277698735706508, -0.0020511411130428314, -0.0012743184342980385, 0.0028343985322862864, -0.0010002856142818928, 0.0020082194823771715, -0.0034195994958281517, 0.0016225172439590096, 0.006506181787699461]",negative
298,557,"[2, 53, 16, 14, 246, 1491, 16, 14, 159, 29, 82, 8284, 16, 14, 18368, 20, 8310, 3110, 34, 355, 2152, 1883, 13, 9, 9, 9, 21, 7848, 17001, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['one', 'of', 'the', 'best', 'films', 'of', 'the', 'year', 'with', 'its', 'exploration', 'of', 'the', 'obstacles', 'to', 'happiness', 'faced', 'by', 'five', 'contemporary', 'individuals...', 'a', 'psychological', 'masterpiece.']","['one', 'of', 'the', 'best', 'films', 'of', 'the', 'year', 'with', 'its', 'exploration', 'of', 'the', 'obstacles', 'to', 'happiness', 'faced', 'by', 'five', 'contemporary', 'individuals...', 'a', 'psychological', 'masterpiece.']","[0.014973863959312439, -0.003863302757963538, 0.001253351685591042, -0.0009365136502310634, 0.000527316122315824, -0.004619819577783346, 0.005364397540688515, 0.0060232821851968765, -0.002003332367166877, 0.00567353842779994, -0.0016019883332774043, -0.009674876928329468, -0.0009551896946504712, -0.003397261491045356, -0.009292857721447945, -0.01329600065946579, -0.0021801365073770285, -0.0007157318759709597, 0.006965153384953737, -0.005126284435391426, -0.0032528077717870474, -0.00996908638626337, -0.0016474019503220916, -0.0008947383030317724]",positive
299,622,"[2, 310, 1491, 3683, 86, 5759, 14, 8410, 17, 4412, 16, 265, 1626, 27, 1845, 2861, 28, 134, 28, 14, 3651, 304, 72, 2066, 19, 14, 3486, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['few', 'films', 'capture', 'so', 'perfectly', 'the', 'hopes', 'and', 'dreams', 'of', 'little', 'boys', 'on', 'baseball', 'fields', 'as', 'well', 'as', 'the', 'grown', 'men', 'who', 'sit', 'in', 'the', 'stands.']","['few', 'films', 'capture', 'so', 'perfectly', 'the', 'hopes', 'and', 'dreams', 'of', 'little', 'boys', 'on', 'baseball', 'fields', 'as', 'well', 'as', 'the', 'grown', 'men', 'who', 'sit', 'in', 'the', 'stands.']","[0.005435330793261528, 0.0013005362125113606, -0.0042396485805511475, -0.0066598705016076565, -0.004264768213033676, 0.00681739067658782, -0.01462940126657486, 0.0030146653298288584, 0.0007225273875519633, -0.005816674791276455, -0.004762524738907814, -0.008087973110377789, -0.008005802519619465, -0.005425319541245699, -0.005662006791681051, -0.006131072994321585, -0.0008351928554475307, -0.006425290368497372, 0.002437242539599538, 0.0053060525096952915, -0.005741882603615522, -0.009402444586157799, 0.006576168816536665, 0.003536311211064458, 0.0031121396459639072, 0.002284534741193056]",positive
300,640,"[2, 40, 681, 1308, 13, 15, 21, 14973, 16, 14, 414, 16, 171, 20, 780, 182, 17, 20, 233, 182, 9691, 318, 4070, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['an', 'important', 'movie,', 'a', 'reminder', 'of', 'the', 'power', 'of', 'film', 'to', 'move', 'us', 'and', 'to', 'make', 'us', 'examine', 'our', 'values.']","['an', 'important', 'movie,', 'a', 'reminder', 'of', 'the', 'power', 'of', 'film', 'to', 'move', 'us', 'and', 'to', 'make', 'us', 'examine', 'our', 'values.']","[0.006048921030014753, -0.0029425127431750298, 0.002987037179991603, -0.006044828332960606, -0.0060549043118953705, 0.007533777970820665, 0.0018165282672271132, -0.004143573343753815, 0.0006862992886453867, -0.009297591634094715, -0.011016638949513435, -0.004576514009386301, -0.007444712333381176, -0.0021176410373300314, -0.0024136127904057503, -0.00661671394482255, -0.0024196216836571693, -0.003843846498057246, 0.0013351317029446363, -0.00040106798405759037]",positive
301,668,"[2, 80, 50, 3798, 8486, 580, 511, 26, 11352, 291, 14, 5412, 10345, 20, 9221, 120, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['there', 'are', 'plot', 'holes', 'big', 'enough', 'for', 'shamu', 'the', 'killer', 'whale', 'to', 'swim', 'through.']","['there', 'are', 'plot', 'holes', 'big', 'enough', 'for', 'shamu', 'the', 'killer', 'whale', 'to', 'swim', 'through.']","[-0.00939924642443657, -0.005272936075925827, 0.007822385989129543, 0.009101035073399544, -0.0005208445945754647, 0.005053299013525248, 0.0038840242195874453, -0.002250871853902936, -0.0007902318611741066, 0.0028643265832215548, 0.012114171870052814, 0.0006845889147371054, -0.00026645115576684475, -0.003480857238173485]",negative
302,686,"[2, 91, 4478, 13, 15, 91, 6090, 17, 3308, 91, 19617, 119, 14, 5898, 93, 8, 9256, 501, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['more', 'romantic,', 'more', 'emotional', 'and', 'ultimately', 'more', 'satisfying', 'than', 'the', 'teary-eyed', 'original.']","['more', 'romantic,', 'more', 'emotional', 'and', 'ultimately', 'more', 'satisfying', 'than', 'the', 'teary-eyed', 'original.']","[-0.002547670854255557, -0.007078389637172222, -0.007613249123096466, -0.004153314512223005, -0.0016728430055081844, -0.0031703514978289604, 0.0016362944152206182, -0.00986894778907299, -0.0005753485602326691, -0.006657787133008242, -0.0038011055439710617, 0.0011909552849829197]",positive
