,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label
236,261,"[101, 1037, 10223, 6508, 3185, 2008, 1005, 1055, 2025, 6414, 4895, 18866, 3085, 1010, 2021, 2036, 4895, 9863, 8189, 3468, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'lousy', 'movie', ""that's"", 'not', 'merely', 'unwatchable,', 'but', 'also', 'unlistenable.']","['a', 'lousy', 'movie', ""that's"", 'not', 'merely', 'unwatchable,', 'but', 'also', 'unlistenable.']","[-0.04588755592703819, 0.10503516346216202, 0.06743596494197845, -0.09957590699195862, -0.03204410523176193, -0.00373093388043344, 0.0007748971693217754, -0.06128336116671562, -0.0236455537378788, 0.015934312716126442]",negative
237,277,"[101, 2044, 2008, 1010, 2009, 2074, 4152, 5236, 1998, 21696, 4115, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['after', 'that,', 'it', 'just', 'gets', 'stupid', 'and', 'maudlin.']","['after', 'that,', 'it', 'just', 'gets', 'stupid', 'and', 'maudlin.']","[-0.012399336323142052, -0.0036653720308095217, 0.02176786959171295, 0.06018497794866562, 0.013526814989745617, 0.09031964838504791, 0.1251428872346878, 0.04859578609466553]",negative
238,293,"[101, 6334, 2012, 20140, 1010, 2023, 7263, 4038, 1997, 14632, 2038, 3045, 4616, 1998, 1037, 19504, 1010, 1043, 29521, 11084, 2008, 1005, 1055, 2524, 2000, 3786, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['celebrated', 'at', 'sundance,', 'this', 'slight', 'comedy', 'of', 'manners', 'has', 'winning', 'performances', 'and', 'a', 'glossy,', 'glib', 'charm', ""that's"", 'hard', 'to', 'beat.']","['celebrated', 'at', 'sundance,', 'this', 'slight', 'comedy', 'of', 'manners', 'has', 'winning', 'performances', 'and', 'a', 'glossy,', 'glib', 'charm', ""that's"", 'hard', 'to', 'beat.']","[0.08214591443538666, 0.015148893930017948, -0.010838964954018593, 0.01931503228843212, 0.03911999613046646, -0.05283484607934952, 0.007154475431889296, -0.0009412923827767372, 0.017335573211312294, 0.051793184131383896, 0.10490592569112778, 0.07453079521656036, 0.06118651479482651, 0.0008443646365776658, 0.037182170897722244, 0.020906835794448853, -0.029324401170015335, -0.040640152990818024, 0.08521827310323715, 0.02358740009367466]",positive
239,295,"[101, 2009, 1005, 1055, 5024, 1998, 12473, 1998, 3599, 2004, 2245, 1011, 4013, 22776, 2004, 2009, 2323, 2022, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'solid', 'and', 'affecting', 'and', 'exactly', 'as', 'thought', '-', 'provoking', 'as', 'it', 'should', 'be.']","[""it's"", 'solid', 'and', 'affecting', 'and', 'exactly', 'as', 'thought-provoking', 'as', 'it', 'should', 'be.']","[0.009717490524053574, 0.013809200376272202, 0.04023202136158943, 0.11553052812814713, 0.0973484218120575, 0.014940239489078522, 0.07606658339500427, 0.10162596963346004, 0.0013079465134069324, 0.007287879940122366, 0.039405591785907745, 0.012983014807105064]",positive
240,298,"[101, 15958, 7244, 2138, 2009, 1005, 1055, 12689, 2055, 2035, 7957, 1997, 2293, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['genuinely', 'touching', 'because', ""it's"", 'realistic', 'about', 'all', 'kinds', 'of', 'love.']","['genuinely', 'touching', 'because', ""it's"", 'realistic', 'about', 'all', 'kinds', 'of', 'love.']","[0.06498192995786667, 0.07599445432424545, 0.01089332066476345, 0.03993625193834305, 0.01009286753833294, 0.026088528335094452, 0.07091265916824341, 0.04106884077191353, 0.04143866151571274, 0.018510542809963226]",positive
241,316,"[101, 1996, 14726, 1010, 3959, 10359, 26749, 2097, 17894, 2130, 2216, 7193, 2040, 2031, 2210, 11752, 2005, 9944, 1011, 2143, 3653, 29048, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'stunning,', 'dreamlike', 'visuals', 'will', 'impress', 'even', 'those', 'viewers', 'who', 'have', 'little', 'patience', 'for', 'euro', '-', 'film', 'pretension.']","['the', 'stunning,', 'dreamlike', 'visuals', 'will', 'impress', 'even', 'those', 'viewers', 'who', 'have', 'little', 'patience', 'for', 'euro-film', 'pretension.']","[-0.02163437381386757, 0.13537776470184326, 0.03854316845536232, 0.05508889630436897, 0.0738692358136177, 0.07043826580047607, 0.03039749339222908, 0.07211877405643463, 0.03528697043657303, 0.03102777525782585, 0.034689825028181076, 0.037709809839725494, -0.0047717103734612465, -0.00979693979024887, -0.01744915614835918, -0.0001995583443203941]",positive
242,386,"[101, 19580, 9020, 2000, 5425, 1037, 10311, 2135, 26316, 12818, 1997, 2304, 4038, 1999, 1996, 3663, 2007, 2010, 3459, 1997, 2512, 1011, 5889, 1998, 1037, 24842, 3723, 1010, 2053, 1011, 5166, 3921, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['novak', 'manages', 'to', 'capture', 'a', 'cruelly', 'hilarious', 'vein', 'of', 'black', 'comedy', 'in', 'the', 'situation', 'with', 'his', 'cast', 'of', 'non', '-', 'actors', 'and', 'a', 'gritty,', 'no', '-', 'budget', 'approach.']","['novak', 'manages', 'to', 'capture', 'a', 'cruelly', 'hilarious', 'vein', 'of', 'black', 'comedy', 'in', 'the', 'situation', 'with', 'his', 'cast', 'of', 'non-actors', 'and', 'a', 'gritty,', 'no-budget', 'approach.']","[0.009991114027798176, 0.07720798999071121, 0.0002631341922096908, 0.05934612452983856, 0.017334675416350365, -0.09951387345790863, 0.020137382671236992, 0.0630991980433464, 0.024430470541119576, 0.018624834716320038, 0.0055062430910766125, 0.06077846512198448, 0.015745949000120163, -0.00789563450962305, -0.011557995341718197, 0.022745590656995773, 0.04122752323746681, 0.02433532290160656, 0.0015650184359401464, 0.015577778220176697, 0.03662602975964546, 0.02008039876818657, 0.13253975100815296, -0.013110384345054626]",positive
243,406,"[101, 1037, 26502, 8078, 1998, 4748, 14503, 8231, 9677, 2147, 2013, 1037, 12785, 2472, 2040, 5791, 2038, 2242, 2006, 2010, 2568, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'richly', 'imagined', 'and', 'admirably', 'mature', 'work', 'from', 'a', 'gifted', 'director', 'who', 'definitely', 'has', 'something', 'on', 'his', 'mind.']","['a', 'richly', 'imagined', 'and', 'admirably', 'mature', 'work', 'from', 'a', 'gifted', 'director', 'who', 'definitely', 'has', 'something', 'on', 'his', 'mind.']","[0.04324813187122345, 0.10291572660207748, 0.017288584262132645, 0.037404488772153854, 0.02684890851378441, 0.05367892235517502, 0.022889796644449234, 0.045847322791814804, 0.05281853675842285, 0.032463934272527695, -0.008379058912396431, 0.06289536505937576, 0.02068912796676159, 0.035708751529455185, 0.01735563576221466, 0.014170917682349682, 0.006742087192833424, 0.005418887361884117]",positive
244,441,"[101, 2009, 2003, 20531, 3167, 1998, 2664, 1011, 1011, 4406, 21864, 12718, 1011, 1011, 13366, 14626, 3065, 2149, 1996, 12178, 1997, 1996, 2335, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'is', 'intensely', 'personal', 'and', 'yet', '-', '-', 'unlike', 'quills', '-', '-', 'deftly', 'shows', 'us', 'the', 'temper', 'of', 'the', 'times.']","['it', 'is', 'intensely', 'personal', 'and', 'yet--', 'unlike', 'quills--', 'deftly', 'shows', 'us', 'the', 'temper', 'of', 'the', 'times.']","[0.026832276955246925, 0.050518132746219635, 0.12582187354564667, 0.05736882612109184, 0.04932782053947449, 0.05810626968741417, 0.04408298060297966, 0.017280110623687506, 0.016459034755825996, -0.006937089376151562, 0.02473023161292076, 0.07018467038869858, 0.07747878134250641, 0.0008626043563708663, -0.020271344110369682, 0.03274960443377495]",positive
245,460,"[101, 2205, 2172, 1997, 2023, 2092, 1011, 6051, 2021, 20754, 4030, 10874, 5683, 2066, 1037, 3653, 3286, 3468, 2000, 1037, 7046, 1010, 2062, 8552, 2466, 1010, 2028, 2008, 2196, 3430, 10057, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['too', 'much', 'of', 'this', 'well', '-', 'acted', 'but', 'dangerously', 'slow', 'thriller', 'feels', 'like', 'a', 'preamble', 'to', 'a', 'bigger,', 'more', 'complicated', 'story,', 'one', 'that', 'never', 'materializes.']","['too', 'much', 'of', 'this', 'well-acted', 'but', 'dangerously', 'slow', 'thriller', 'feels', 'like', 'a', 'preamble', 'to', 'a', 'bigger,', 'more', 'complicated', 'story,', 'one', 'that', 'never', 'materializes.']","[0.06136826053261757, 0.022893069311976433, 0.0010223350254818797, -0.02016495354473591, -0.06586188124492764, -0.046921633183956146, -6.155781011329964e-05, -0.003850894747301936, -0.05800144374370575, 0.006004990078508854, 0.021518956869840622, -0.0036895619705319405, -0.014177870936691761, -0.008567902259528637, -0.01202336698770523, -0.009097244590520859, -0.02018711343407631, -0.015957683324813843, -0.0031109508126974106, -0.01168597862124443, -0.004167638719081879, -0.026050949469208717, 0.003628002479672432]",negative
246,464,"[101, 2009, 1005, 1055, 1996, 2190, 2143, 1997, 1996, 2095, 2061, 2521, 1010, 1996, 6847, 10665, 2114, 2029, 2035, 2060, 2190, 3861, 27236, 2323, 2022, 7594, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'the', 'best', 'film', 'of', 'the', 'year', 'so', 'far,', 'the', 'benchmark', 'against', 'which', 'all', 'other', 'best', 'picture', 'contenders', 'should', 'be', 'measured.']","[""it's"", 'the', 'best', 'film', 'of', 'the', 'year', 'so', 'far,', 'the', 'benchmark', 'against', 'which', 'all', 'other', 'best', 'picture', 'contenders', 'should', 'be', 'measured.']","[0.05675378441810608, 0.03510812669992447, 0.047629717737436295, 0.020549453794956207, 0.15519098937511444, 0.03350650519132614, 0.018426910042762756, -0.046241432428359985, 0.04759905859827995, 0.01928892359137535, 0.008312677033245564, -0.00035676825791597366, -0.03893484175205231, 0.013925713486969471, 0.015296367928385735, -0.00537957064807415, 0.035041019320487976, 0.016029683873057365, -0.0014546026941388845, 0.03759295493364334, 0.01889817602932453]",positive
247,518,"[101, 1037, 2465, 2100, 8875, 2011, 1037, 5722, 2040, 2089, 2031, 2498, 2187, 2000, 6011, 2021, 2145, 2038, 1996, 24494, 2015, 1998, 3298, 2000, 2265, 2129, 2049, 2589, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'classy', 'item', 'by', 'a', 'legend', 'who', 'may', 'have', 'nothing', 'left', 'to', 'prove', 'but', 'still', 'has', 'the', 'chops', 'and', 'drive', 'to', 'show', 'how', 'its', 'done.']","['a', 'classy', 'item', 'by', 'a', 'legend', 'who', 'may', 'have', 'nothing', 'left', 'to', 'prove', 'but', 'still', 'has', 'the', 'chops', 'and', 'drive', 'to', 'show', 'how', 'its', 'done.']","[-0.013307839632034302, 0.052548836916685104, 0.11646147072315216, -0.008259907364845276, -0.031130921095609665, -0.044664084911346436, 0.03727026656270027, 0.038707152009010315, -0.024547748267650604, -0.027897445484995842, -0.014205684885382652, -0.018857846036553383, -0.0013617996592074633, -0.01020407397300005, 0.0682893916964531, 0.03040435165166855, 0.04028850421309471, -0.00694097438827157, -0.02343406155705452, -0.04032048583030701, 0.036304816603660583, 0.04887021332979202, 0.01655992865562439, 0.04423872008919716, 0.0036780056543648243]",positive
248,560,"[101, 2411, 24665, 16284, 2989, 1998, 27724, 2075, 2000, 7409, 1010, 2021, 7367, 15150, 7317, 1998, 24185, 3363, 3334, 1005, 1055, 10933, 4616, 5333, 2023, 2521, 2682, 1996, 2504, 1997, 1996, 5156, 21696, 4115, 4295, 3185, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['often', 'gruelling', 'and', 'heartbreaking', 'to', 'witness,', 'but', 'seldahl', 'and', ""wollter's"", 'sterling', 'performances', 'raise', 'this', 'far', 'above', 'the', 'level', 'of', 'the', 'usual', 'maudlin', 'disease', 'movie.']","['often', 'gruelling', 'and', 'heartbreaking', 'to', 'witness,', 'but', 'seldahl', 'and', ""wollter's"", 'sterling', 'performances', 'raise', 'this', 'far', 'above', 'the', 'level', 'of', 'the', 'usual', 'maudlin', 'disease', 'movie.']","[0.010938833467662334, -0.019465245306491852, 0.006818327587097883, 0.013473749160766602, 0.01808343641459942, 0.023221921175718307, 0.04645628109574318, 0.010687463916838169, 0.05475194379687309, 0.015330384485423565, 0.025288952514529228, 0.0012875059619545937, -0.004631266463547945, -0.002907054964452982, 0.010537401773035526, -0.003530555870383978, -0.003290919354185462, 0.0004168646992184222, 0.0455494187772274, 0.06820933520793915, 0.06371460109949112, 0.13299782574176788, 0.027321707457304, 0.004969010129570961]",positive
249,635,"[101, 1996, 3185, 2003, 2004, 2521, 2004, 2017, 2064, 2131, 2013, 10958, 5666, 1010, 2000, 1996, 2391, 2073, 2009, 2471, 6762, 1996, 2668, 4834, 2000, 2115, 4167, 1025, 2009, 2038, 1037, 10634, 1010, 9427, 2100, 2514, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'movie', 'is', 'as', 'far', 'as', 'you', 'can', 'get', 'from', 'racy,', 'to', 'the', 'point', 'where', 'it', 'almost', 'stops', 'the', 'blood', 'flow', 'to', 'your', 'brain', ';', 'it', 'has', 'a', 'dull,', 'costumey', 'feel.']","['the', 'movie', 'is', 'as', 'far', 'as', 'you', 'can', 'get', 'from', 'racy,', 'to', 'the', 'point', 'where', 'it', 'almost', 'stops', 'the', 'blood', 'flow', 'to', 'your', 'brain;', 'it', 'has', 'a', 'dull,', 'costumey', 'feel.']","[-0.03155169263482094, -0.08970034122467041, -0.009706234559416771, -0.011866758577525616, 0.0009502554894424975, -0.00818259734660387, -0.03234868869185448, -0.016460850834846497, -0.008130949921905994, -0.005511499010026455, 0.023073915392160416, 0.0067732930183410645, 0.005883451551198959, 0.00017393716552760452, -0.0025999420322477818, 0.003634671913459897, 0.0004061420331709087, 0.013096785172820091, 0.006830594036728144, -0.005106731783598661, -0.006547604687511921, 0.0038416588213294744, 0.0026406135875731707, -0.00978790782392025, 0.0017666514031589031, 0.0036538252606987953, 0.0037334614899009466, -0.015649091452360153, -0.020402349531650543, 0.20645704865455627]",negative
250,666,"[101, 25200, 1005, 1055, 3143, 3768, 1997, 3579, 1998, 3754, 2855, 4315, 12502, 2015, 1996, 2143, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""bullock's"", 'complete', 'lack', 'of', 'focus', 'and', 'ability', 'quickly', 'derails', 'the', 'film']","[""bullock's"", 'complete', 'lack', 'of', 'focus', 'and', 'ability', 'quickly', 'derails', 'the', 'film']","[0.007712619379162788, -0.014854520559310913, -0.03974410146474838, -0.01065131276845932, 0.10652989149093628, 0.02592054195702076, 0.0006019053398631513, -0.005283629056066275, -0.05572570860385895, -0.014979747124016285, -0.017218083143234253]",negative
251,695,"[101, 1996, 2143, 2411, 6162, 2015, 1037, 2033, 6491, 11124, 6774, 4623, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry.']","['the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry.']","[-0.13882993161678314, -0.0002248299861093983, -0.08346002548933029, 0.14005087316036224, 0.05344860628247261, -0.09487004578113556, 0.008345493115484715]",positive
252,778,"[101, 2488, 2012, 5128, 2017, 2000, 3637, 2084, 1037, 2614, 3698, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['better', 'at', 'putting', 'you', 'to', 'sleep', 'than', 'a', 'sound', 'machine.']","['better', 'at', 'putting', 'you', 'to', 'sleep', 'than', 'a', 'sound', 'machine.']","[-0.015763526782393456, 0.0017510391771793365, 0.0021738822106271982, 0.006531231105327606, -0.0027432278729975224, 0.0021742507815361023, -0.0010042230132967234, -0.3265138864517212, 0.006292799022048712, -0.001297238515689969]",positive
253,809,"[101, 1012, 1012, 1012, 2467, 3464, 3048, 2135, 10218, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['...', 'always', 'remains', 'movingly', 'genuine.']","['...', 'always', 'remains', 'movingly', 'genuine.']","[-0.003665331518277526, -0.007078076712787151, -0.001418854109942913, 0.07692095637321472, 0.025387898087501526]",positive
254,851,"[101, 1045, 2066, 1996, 2047, 8333, 1998, 2145, 2293, 1996, 2214, 4933, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'like', 'the', 'new', 'footage', 'and', 'still', 'love', 'the', 'old', 'stuff.']","['i', 'like', 'the', 'new', 'footage', 'and', 'still', 'love', 'the', 'old', 'stuff.']","[0.024251071736216545, 0.026960140094161034, -0.16591687500476837, 0.020659491419792175, 0.013346511870622635, 0.0231708362698555, 0.02178175188601017, 0.10476803034543991, -0.15231187641620636, 0.005616926588118076, 0.01673274114727974]",positive
