,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label
291,364,"[101, 2612, 1997, 6318, 9231, 10085, 23584, 2013, 4401, 1010, 18062, 17848, 2323, 2031, 5023, 2009, 2013, 3071, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['instead', 'of', 'hiding', 'pinocchio', 'from', 'critics,', 'miramax', 'should', 'have', 'hidden', 'it', 'from', 'everyone.']","['instead', 'of', 'hiding', 'pinocchio', 'from', 'critics,', 'miramax', 'should', 'have', 'hidden', 'it', 'from', 'everyone.']","[-0.013965995982289314, 0.0015970792155712843, -0.1856873333454132, 0.020656902343034744, 0.023525601252913475, -0.045661672949790955, -0.004790422972291708, 0.01648654229938984, -0.005611117463558912, 2.9822822398273274e-05, -0.004316309466958046, -0.008295056410133839, -0.011706155724823475]",negative
292,371,"[101, 2005, 1996, 2087, 2112, 1010, 2009, 1005, 1055, 1037, 2147, 1997, 4297, 10497, 17302, 11067, 1010, 9602, 3154, 1997, 6181, 1011, 12181, 9597, 1998, 4248, 7300, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['for', 'the', 'most', 'part,', ""it's"", 'a', 'work', 'of', 'incendiary', 'genius,', 'steering', 'clear', 'of', 'knee', '-', 'jerk', 'reactions', 'and', 'quick', 'solutions.']","['for', 'the', 'most', 'part,', ""it's"", 'a', 'work', 'of', 'incendiary', 'genius,', 'steering', 'clear', 'of', 'knee-jerk', 'reactions', 'and', 'quick', 'solutions.']","[-0.02831130288541317, 0.013242179527878761, -0.007575316354632378, -0.0018893172964453697, -0.011916300281882286, -0.03688153997063637, 0.006568104960024357, 0.013757242821156979, 0.007387789897620678, 0.0036372761242091656, 0.014613354578614235, -0.0033110922668129206, -0.004820129834115505, 0.15096888598054647, 0.017653247341513634, -0.008307820186018944, -0.0003823428996838629, -0.0019257883541285992]",positive
293,374,"[101, 1996, 3185, 2003, 2054, 6433, 2043, 2017, 6271, 2039, 2235, 14629, 2000, 2184, 2335, 2037, 3019, 2946, 1010, 1998, 2009, 9932, 1050, 1005, 1056, 3492, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'movie', 'is', 'what', 'happens', 'when', 'you', 'blow', 'up', 'small', 'potatoes', 'to', '10', 'times', 'their', 'natural', 'size,', 'and', 'it', ""ain't"", 'pretty.']","['the', 'movie', 'is', 'what', 'happens', 'when', 'you', 'blow', 'up', 'small', 'potatoes', 'to', '10', 'times', 'their', 'natural', 'size,', 'and', 'it', ""ain't"", 'pretty.']","[-0.004151621833443642, -0.00853174552321434, -0.19241644442081451, -0.025464070960879326, 0.008724797517061234, -0.08369134366512299, 0.015076222829520702, -0.016063600778579712, -0.011437430046498775, -0.00896486546844244, 0.008993079885840416, 0.056394174695014954, 0.06879790127277374, -0.032075829803943634, -0.00839318335056305, 0.00014310461119748652, 0.002839428372681141, -0.009666383266448975, -0.013219412416219711, -0.0018321318784728646, -0.005883820820599794]",negative
294,380,"[101, 2012, 2049, 5409, 1010, 2009, 17727, 4135, 6155, 1999, 1037, 2186, 1997, 2200, 2919, 2569, 3896, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['at', 'its', 'worst,', 'it', 'implodes', 'in', 'a', 'series', 'of', 'very', 'bad', 'special', 'effects.']","['at', 'its', 'worst,', 'it', 'implodes', 'in', 'a', 'series', 'of', 'very', 'bad', 'special', 'effects.']","[-0.010308630764484406, -0.03553226962685585, -0.0009455872932448983, -0.02827444113790989, -0.0015572502743452787, 0.10931828618049622, -0.007154542952775955, 0.05006897449493408, -0.004895519465208054, -0.0022464238572865725, 0.0009138182504102588, 0.01205142680555582, 0.0763779953122139]",negative
295,428,"[101, 17950, 5159, 1010, 26106, 2135, 4895, 5054, 7292, 15758, 4038, 1011, 3689, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['beautifully', 'observed,', 'miraculously', 'unsentimental', 'comedy', '-', 'drama.']","['beautifully', 'observed,', 'miraculously', 'unsentimental', 'comedy-drama.']","[0.040163520723581314, -0.08760129660367966, -0.0032745914068073034, -0.049271125346422195, -0.013768489472568035]",positive
296,458,"[101, 3794, 1037, 20754, 23182, 2836, 2013, 1996, 2307, 3817, 8740, 2618, 19231, 1010, 1036, 1036, 6517, 2063, 1005, 1005, 4472, 1996, 2168, 2558, 2004, 23699, 2078, 1005, 1055, 1036, 1036, 21864, 12718, 1005, 1005, 2007, 2062, 4895, 21678, 2989, 2135, 12689, 3463, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['featuring', 'a', 'dangerously', 'seductive', 'performance', 'from', 'the', 'great', 'daniel', 'auteuil,', '`', '`', ""sade''"", 'covers', 'the', 'same', 'period', 'as', ""kaufmann's"", '`', '`', ""quills''"", 'with', 'more', 'unsettlingly', 'realistic', 'results.']","['featuring', 'a', 'dangerously', 'seductive', 'performance', 'from', 'the', 'great', 'daniel', 'auteuil,', '``', ""sade''"", 'covers', 'the', 'same', 'period', 'as', ""kaufmann's"", '``', ""quills''"", 'with', 'more', 'unsettlingly', 'realistic', 'results.']","[-0.03422198444604874, -0.03635479882359505, 0.00940531026571989, -0.00934190209954977, -0.014524842612445354, -0.0002240913745481521, -0.01978190429508686, -0.0022421483881771564, -0.0022064950317144394, -0.0007953865570016205, -0.004742661956697702, 0.0011964912991970778, -0.0006332952762022614, 0.008559091947972775, 0.006879882421344519, 0.0014473568880930543, -0.003913902677595615, 0.010615063831210136, -0.022197648882865906, 0.0001264889579033479, -0.004562859423458576, -0.01501825638115406, -0.004678079858422279, 0.006195389200001955, -0.0021188214886933565]",positive
297,556,"[101, 2021, 2009, 1005, 1055, 2205, 2146, 1998, 2205, 9530, 6767, 7630, 3064, 1998, 2009, 4515, 1999, 1037, 8494, 10362, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['but', ""it's"", 'too', 'long', 'and', 'too', 'convoluted', 'and', 'it', 'ends', 'in', 'a', 'muddle.']","['but', ""it's"", 'too', 'long', 'and', 'too', 'convoluted', 'and', 'it', 'ends', 'in', 'a', 'muddle.']","[-0.00826401636004448, -0.0007373831467702985, -0.018191754817962646, 0.017835494130849838, -0.005941115319728851, 0.00205422006547451, 0.02333424799144268, -0.0005506241577677429, -0.059558987617492676, -0.030338328331708908, 0.07307171821594238, -0.019855748862028122, -0.05463750287890434]",negative
298,557,"[101, 2028, 1997, 1996, 2190, 3152, 1997, 1996, 2095, 2007, 2049, 8993, 1997, 1996, 15314, 2000, 8404, 4320, 2011, 2274, 3824, 3633, 1012, 1012, 1012, 1037, 8317, 17743, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['one', 'of', 'the', 'best', 'films', 'of', 'the', 'year', 'with', 'its', 'exploration', 'of', 'the', 'obstacles', 'to', 'happiness', 'faced', 'by', 'five', 'contemporary', 'individuals...', 'a', 'psychological', 'masterpiece.']","['one', 'of', 'the', 'best', 'films', 'of', 'the', 'year', 'with', 'its', 'exploration', 'of', 'the', 'obstacles', 'to', 'happiness', 'faced', 'by', 'five', 'contemporary', 'individuals...', 'a', 'psychological', 'masterpiece.']","[-0.0020090278703719378, 0.001793399453163147, -0.008019187487661839, 0.013631397858262062, -0.023875895887613297, -0.010102774016559124, 0.00948643870651722, 0.009403131902217865, -0.03909890353679657, -0.021324612200260162, 0.04751087725162506, 0.010621478781104088, -0.008630490861833096, -0.06905070692300797, -0.04671294614672661, -0.004503810312598944, 0.04020575061440468, 0.02342168428003788, 0.046492453664541245, 0.014009446837008, -0.011161983013153076, 0.038790371268987656, -0.0032020341604948044, -0.01630747877061367]",positive
299,622,"[101, 2261, 3152, 5425, 2061, 6669, 1996, 8069, 1998, 5544, 1997, 2210, 3337, 2006, 3598, 4249, 2004, 2092, 2004, 1996, 4961, 2273, 2040, 4133, 1999, 1996, 4832, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['few', 'films', 'capture', 'so', 'perfectly', 'the', 'hopes', 'and', 'dreams', 'of', 'little', 'boys', 'on', 'baseball', 'fields', 'as', 'well', 'as', 'the', 'grown', 'men', 'who', 'sit', 'in', 'the', 'stands.']","['few', 'films', 'capture', 'so', 'perfectly', 'the', 'hopes', 'and', 'dreams', 'of', 'little', 'boys', 'on', 'baseball', 'fields', 'as', 'well', 'as', 'the', 'grown', 'men', 'who', 'sit', 'in', 'the', 'stands.']","[0.012983239255845547, 0.036427419632673264, 0.0005134191596880555, -0.016575003042817116, -0.0009634980815462768, 0.005993431434035301, 0.0007513639866374433, -0.022244025021791458, 0.00040617704507894814, 0.007286527194082737, 0.01713235303759575, -0.001321790274232626, -0.006881260313093662, -0.06862528622150421, 0.012722850777208805, 0.06737435609102249, 0.04769152030348778, 0.0047928206622600555, -0.0003963715280406177, 0.013082011602818966, -0.016336893662810326, 0.0027658704202622175, 0.009072810411453247, -0.007265426684170961, 0.004140959586948156, 0.0015263698296621442]",positive
300,640,"[101, 2019, 2590, 3185, 1010, 1037, 14764, 1997, 1996, 2373, 1997, 2143, 2000, 2693, 2149, 1998, 2000, 2191, 2149, 11628, 2256, 5300, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['an', 'important', 'movie,', 'a', 'reminder', 'of', 'the', 'power', 'of', 'film', 'to', 'move', 'us', 'and', 'to', 'make', 'us', 'examine', 'our', 'values.']","['an', 'important', 'movie,', 'a', 'reminder', 'of', 'the', 'power', 'of', 'film', 'to', 'move', 'us', 'and', 'to', 'make', 'us', 'examine', 'our', 'values.']","[-0.018682146444916725, 0.015573997050523758, -0.033613692969083786, -0.044440943747758865, 0.011629844084382057, 0.008511391468346119, 0.002597176469862461, -0.008547012694180012, 0.016980739310383797, 0.007454310543835163, 0.010957433842122555, -0.004282323177903891, -0.004871288780122995, 0.0020292936824262142, -0.009580112993717194, -0.0785427838563919, 0.07021920382976532, 0.012866606004536152, -0.014118807390332222, -0.0031567022670060396]",positive
301,668,"[101, 2045, 2024, 5436, 8198, 2502, 2438, 2005, 25850, 2226, 1996, 6359, 13156, 2000, 9880, 2083, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['there', 'are', 'plot', 'holes', 'big', 'enough', 'for', 'shamu', 'the', 'killer', 'whale', 'to', 'swim', 'through.']","['there', 'are', 'plot', 'holes', 'big', 'enough', 'for', 'shamu', 'the', 'killer', 'whale', 'to', 'swim', 'through.']","[-0.16339550912380219, 0.018257781863212585, -0.005479958839714527, 0.004042942076921463, -0.013742051087319851, -0.06621380895376205, 0.06821291148662567, -0.013868719339370728, -0.015856986865401268, -0.0048614866100251675, -0.022087400779128075, -0.06957672536373138, -0.019694572314620018, -0.00829707644879818]",negative
302,686,"[101, 2062, 6298, 1010, 2062, 6832, 1998, 4821, 2062, 17087, 2084, 1996, 7697, 2100, 1011, 7168, 2434, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['more', 'romantic,', 'more', 'emotional', 'and', 'ultimately', 'more', 'satisfying', 'than', 'the', 'teary', '-', 'eyed', 'original.']","['more', 'romantic,', 'more', 'emotional', 'and', 'ultimately', 'more', 'satisfying', 'than', 'the', 'teary-eyed', 'original.']","[0.011041944846510887, -0.0045432718470692635, -0.006089148111641407, 0.009775535203516483, -0.03571739047765732, 0.05653092637658119, 0.05768808349967003, -0.008091205731034279, 0.027469994500279427, 0.026647407561540604, 0.046369267627596855, -0.008664552122354507]",positive
303,708,"[101, 2472, 1997, 5855, 21721, 3972, 23393, 4168, 2915, 1996, 3185, 1999, 12090, 6087, 1010, 1998, 1996, 12703, 1998, 4520, 2024, 2882, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['director', 'of', 'photography', 'benoit', 'delhomme', 'shot', 'the', 'movie', 'in', 'delicious', 'colors,', 'and', 'the', 'costumes', 'and', 'sets', 'are', 'grand.']","['director', 'of', 'photography', 'benoit', 'delhomme', 'shot', 'the', 'movie', 'in', 'delicious', 'colors,', 'and', 'the', 'costumes', 'and', 'sets', 'are', 'grand.']","[0.046813420951366425, 0.02467343397438526, -0.046545062214136124, 0.0007733109523542225, -0.003293882356956601, 0.002974764909595251, 0.0012049981160089374, 0.009924313984811306, 0.014533917419612408, 0.06756627559661865, 0.03380754962563515, 0.01903298869729042, 0.010216201655566692, 0.03047429583966732, 0.005555250216275454, 0.012687497772276402, 0.0095804613083601, 0.005877939984202385]",positive
304,724,"[101, 2009, 1005, 1055, 2673, 2017, 2079, 1050, 1005, 1056, 2175, 2000, 1996, 5691, 2005, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'everything', 'you', ""don't"", 'go', 'to', 'the', 'movies', 'for.']","[""it's"", 'everything', 'you', ""don't"", 'go', 'to', 'the', 'movies', 'for.']","[0.024358190596103668, 0.007335365284234285, 0.04733159765601158, -0.03078177571296692, -0.0377977229654789, 0.0029014016035944223, -0.05000682175159454, -0.013855661265552044, 0.03388659283518791]",negative
305,772,"[101, 2025, 1996, 2785, 1997, 2143, 2008, 2097, 5574, 2000, 1037, 7731, 2137, 4378, 1010, 2021, 2045, 2003, 1037, 3056, 11084, 2055, 1996, 2143, 2008, 3084, 2009, 1037, 7218, 4443, 2046, 1996, 17037, 4984, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['not', 'the', 'kind', 'of', 'film', 'that', 'will', 'appeal', 'to', 'a', 'mainstream', 'american', 'audience,', 'but', 'there', 'is', 'a', 'certain', 'charm', 'about', 'the', 'film', 'that', 'makes', 'it', 'a', 'suitable', 'entry', 'into', 'the', 'fest', 'circuit.']","['not', 'the', 'kind', 'of', 'film', 'that', 'will', 'appeal', 'to', 'a', 'mainstream', 'american', 'audience,', 'but', 'there', 'is', 'a', 'certain', 'charm', 'about', 'the', 'film', 'that', 'makes', 'it', 'a', 'suitable', 'entry', 'into', 'the', 'fest', 'circuit.']","[0.0012136084260419011, -0.011676491238176823, 0.01184711791574955, -0.0020937295630574226, -0.002768872305750847, -0.009520306251943111, -0.054601091891527176, 0.029178760945796967, -0.004354614764451981, -0.0060255322605371475, 0.0731969103217125, -0.004698238801211119, 0.01559239998459816, -0.03158345818519592, -0.02556796185672283, -0.02646619826555252, 0.03271510452032089, 0.01116380374878645, -0.003375793108716607, -0.0006179714691825211, -0.008396830409765244, 2.414592199784238e-05, 0.004326885100454092, 0.008848668076097965, 0.0033816879149526358, -0.0037875911220908165, 0.0027187576051801443, 0.042016513645648956, 0.018769755959510803, -0.027039574459195137, 0.02497059665620327, -0.0042696124874055386]",positive
306,789,"[101, 2009, 1005, 1055, 2004, 2065, 2017, 1005, 2128, 3666, 1037, 3185, 2008, 2001, 2081, 1999, 3301, 2021, 2025, 2207, 2059, 2138, 2009, 2001, 2061, 5410, 1010, 1998, 2009, 2038, 2042, 27422, 1998, 2207, 2085, 1010, 2043, 2009, 2038, 2468, 2130, 15863, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'as', 'if', ""you're"", 'watching', 'a', 'movie', 'that', 'was', 'made', 'in', '1978', 'but', 'not', 'released', 'then', 'because', 'it', 'was', 'so', 'weak,', 'and', 'it', 'has', 'been', 'unearthed', 'and', 'released', 'now,', 'when', 'it', 'has', 'become', 'even', 'weaker.']","[""it's"", 'as', 'if', ""you're"", 'watching', 'a', 'movie', 'that', 'was', 'made', 'in', '1978', 'but', 'not', 'released', 'then', 'because', 'it', 'was', 'so', 'weak,', 'and', 'it', 'has', 'been', 'unearthed', 'and', 'released', 'now,', 'when', 'it', 'has', 'become', 'even', 'weaker.']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",negative
307,806,"[101, 21960, 16481, 2016, 1005, 1055, 2008, 4678, 11320, 22311, 2854, 2040, 14678, 13275, 1996, 3115, 1997, 2014, 9518, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['griffiths', 'proves', ""she's"", 'that', 'rare', 'luminary', 'who', 'continually', 'raises', 'the', 'standard', 'of', 'her', 'profession.']","['griffiths', 'proves', ""she's"", 'that', 'rare', 'luminary', 'who', 'continually', 'raises', 'the', 'standard', 'of', 'her', 'profession.']","[-0.05052749812602997, -0.03410942107439041, -0.006069662980735302, 0.000541257148142904, -0.027719123288989067, 0.0192030668258667, 0.0007603238918818533, 0.04389138147234917, 0.017517948523163795, -0.007547183893620968, -0.004981538280844688, 0.006034560967236757, -0.011718280613422394, -0.05731798708438873]",positive
308,817,"[101, 1037, 13939, 17075, 1998, 8235, 2135, 6051, 8317, 3689, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'strangely', 'compelling', 'and', 'brilliantly', 'acted', 'psychological', 'drama.']","['a', 'strangely', 'compelling', 'and', 'brilliantly', 'acted', 'psychological', 'drama.']","[0.006314010359346867, -0.027341768145561218, -0.0016949366545304656, -0.008388695307075977, -0.004880427848547697, -0.0022851761896163225, -0.029266761615872383, -0.00904993899166584]",positive
