,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label
299,r2-0019703,"[101, 2673, 1045, 1005, 2310, 2699, 2052, 2031, 2042, 3565, 4840, 1998, 12090, 2065, 1996, 10026, 2018, 2589, 2049, 3105, 11178, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['everything', ""i've"", 'tried', 'would', 'have', 'been', 'super', 'fresh', 'and', 'delicious', 'if', 'the', 'chef', 'had', 'done', 'its', 'job', 'correctly.']","['everything', ""i've"", 'tried', 'would', 'have', 'been', 'super', 'fresh', 'and', 'delicious', 'if', 'the', 'chef', 'had', 'done', 'its', 'job', 'correctly.']","[0.029957234859466553, -0.003937972709536552, 0.007607724517583847, 0.011846103705465794, 0.011565404012799263, -0.002243048045784235, -0.00929539930075407, 0.006451303604990244, 0.021144110709428787, 0.04990747943520546, 0.02943139337003231, 0.06604564934968948, 0.010471291840076447, 0.19238057732582092, 0.003541623242199421, 0.00581680703908205, 0.008970671333372593, 0.03682262822985649]",positive
300,r2-0019704,"[101, 1996, 8810, 2020, 2200, 1010, 2200, 2092, 2589, 2005, 1037, 10879, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'portions', 'were', 'very,', 'very', 'well', 'done', 'for', 'a', 'snail']","['the', 'portions', 'were', 'very,', 'very', 'well', 'done', 'for', 'a', 'snail']","[0.06379777938127518, -0.006787389051169157, 0.02154703438282013, 0.04270515218377113, 0.001851663808338344, 0.026307642459869385, 0.1667943149805069, 0.004397154785692692, 0.02475147880613804, 0.05389024689793587]",positive
301,r2-0019707,"[101, 1045, 5632, 2037, 5785, 4605, 1012, 2200, 3835, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'enjoyed', 'their', 'rice', 'bowl.', 'very', 'nice']","['i', 'enjoyed', 'their', 'rice', 'bowl.', 'very', 'nice']","[0.004181673284620047, 0.14121417701244354, 0.08536268025636673, -0.004552927799522877, -0.008113734424114227, 0.033622901886701584, 0.06364386528730392]",positive
302,r2-0019708,"[101, 2057, 2069, 3030, 2182, 2138, 2045, 2001, 2053, 2073, 2842, 2000, 2175, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'only', 'stopped', 'here', 'because', 'there', 'was', 'no', 'where', 'else', 'to', 'go.']","['we', 'only', 'stopped', 'here', 'because', 'there', 'was', 'no', 'where', 'else', 'to', 'go.']","[0.021645795553922653, -0.0044894167222082615, 0.008588495664298534, 0.009533858858048916, -0.004409322515130043, 0.005869544576853514, 0.0033581573516130447, -0.0016211409820243716, -0.003927335608750582, 0.00519672641530633, -0.0020099557004868984, -0.00392651604488492]",neutral
303,r2-0019711,"[101, 1045, 2467, 4604, 2026, 3129, 1998, 2000, 2175, 4060, 2039, 1996, 2344, 2045, 2138, 2002, 2003, 2062, 5776, 2084, 1045, 2572, 2007, 18656, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'always', 'send', 'my', 'husband', 'and', 'to', 'go', 'pick', 'up', 'the', 'order', 'there', 'because', 'he', 'is', 'more', 'patient', 'than', 'i', 'am', 'with', 'fools.']","['i', 'always', 'send', 'my', 'husband', 'and', 'to', 'go', 'pick', 'up', 'the', 'order', 'there', 'because', 'he', 'is', 'more', 'patient', 'than', 'i', 'am', 'with', 'fools.']","[-0.014192067086696625, 0.001101523987017572, -0.005357509944587946, -0.008407889865338802, 0.0008208598592318594, -0.022059986367821693, -0.011671862564980984, -0.00405485462397337, -0.0028932744171470404, -0.003074656706303358, -0.14917835593223572, 0.002851849654689431, -0.0043909866362810135, 0.010925342328846455, -0.0002698299358598888, 0.0026895618066191673, 0.003097912296652794, 0.008171649649739265, -0.017453204840421677, -0.005482161417603493, -0.0019486594246700406, 0.008861256763339043, 0.019039273262023926]",negative
304,r2-0019712,"[101, 5791, 2026, 2034, 3601, 1997, 7884, 2000, 2202, 2019, 4099, 2000, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['definitely', 'my', 'first', 'choice', 'of', 'restaurants', 'to', 'take', 'an', 'enemy', 'to.']","['definitely', 'my', 'first', 'choice', 'of', 'restaurants', 'to', 'take', 'an', 'enemy', 'to.']","[0.01777110993862152, -0.005409824196249247, -0.009668243117630482, 0.001077143708243966, -0.002874760888516903, 0.012585591524839401, 0.004185940138995647, -0.0028835400007665157, -0.05968048796057701, 0.08486348390579224, 0.00523205753415823]",negative
305,r2-0019713,"[101, 2169, 2051, 1010, 2242, 2025, 3047, 2073, 1996, 4377, 2347, 1005, 1056, 3201, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['each', 'time,', 'something', 'not', 'happened', 'where', 'the', 'dress', ""wasn't"", 'ready.']","['each', 'time,', 'something', 'not', 'happened', 'where', 'the', 'dress', ""wasn't"", 'ready.']","[-0.011239825747907162, -0.006657404359430075, 0.0022973737213760614, -0.00022352277301251888, 0.015951015055179596, -0.0010165165876969695, -0.0063719116151332855, 0.030879708006978035, 0.0023115172516554594, -0.0019247529562562704]",neutral
306,r2-0019714,"[101, 5404, 4989, 2001, 1037, 2862, 4820, 2048, 5167, 1998, 2028, 1997, 2068, 2108, 7117, 5404, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['beer', 'selection', 'was', 'a', 'list', 'containing', 'two', 'items', 'and', 'one', 'of', 'them', 'being', 'root', 'beer.']","['beer', 'selection', 'was', 'a', 'list', 'containing', 'two', 'items', 'and', 'one', 'of', 'them', 'being', 'root', 'beer.']","[-0.016086876392364502, -0.011983903124928474, 0.0009581020567566156, -0.01685025542974472, -0.020153610035777092, -0.021967725828289986, -0.00012182390491943806, -0.004011715762317181, 0.004361787345260382, 0.0034589539282023907, 0.0031251164618879557, 0.004573039710521698, 0.0002996013208758086, -0.0034771261271089315, -0.007359430193901062]",neutral
307,r2-0019715,"[101, 3866, 1996, 13675, 14122, 23111, 2072, 2027, 3024, 2007, 1996, 16510, 2295, 999, 2009, 2001, 2428, 2204, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['loved', 'the', 'crostinni', 'they', 'provided', 'with', 'the', 'dip', 'though!', 'it', 'was', 'really', 'good.']","['loved', 'the', 'crostinni', 'they', 'provided', 'with', 'the', 'dip', 'though!', 'it', 'was', 'really', 'good.']","[0.03745400905609131, 0.04759294167160988, 0.0016375429695472121, -0.0015142688062041998, -0.00024103182659018785, 0.002767403144389391, 0.01793263666331768, 0.02187916450202465, 0.006169899832457304, 0.03629954531788826, -0.0007548868306912482, 0.018444480374455452, 0.07696619629859924]",positive
308,r2-0019717,"[101, 2002, 2001, 2012, 6528, 6024, 2000, 2026, 3663, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['he', 'was', 'attentive', 'to', 'my', 'situation.']","['he', 'was', 'attentive', 'to', 'my', 'situation.']","[0.010282996110618114, 0.04922870919108391, 0.06960295885801315, 0.07340468466281891, 0.06658749282360077, 0.06972166895866394]",positive
309,r2-0019719,"[101, 2025, 2006, 1996, 2740, 2217, 2012, 2035, 1010, 2021, 1045, 2481, 1005, 1056, 2644, 1012, 2200, 11937, 21756, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['not', 'on', 'the', 'health', 'side', 'at', 'all,', 'but', 'i', ""couldn't"", 'stop.', 'very', 'tasty']","['not', 'on', 'the', 'health', 'side', 'at', 'all,', 'but', 'i', ""couldn't"", 'stop.', 'very', 'tasty']","[0.0032915750052779913, 0.011583846062421799, 0.12626764178276062, 0.012784023769199848, 0.012879367917776108, 0.0016941346693783998, 0.0029337943997234106, 0.01449256669729948, 0.011198521591722965, -0.010665683075785637, 0.008085655979812145, 0.00896934513002634, 0.01443687453866005]",positive
310,r2-0019720,"[101, 1996, 10382, 2015, 2069, 2175, 2000, 1996, 2339, 10695, 3309, 7001, 1998, 2000, 1996, 11604, 1005, 1055, 4186, 7057, 7340, 1012, 1045, 2134, 1005, 1056, 2066, 2008, 22718, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'shuttles', 'only', 'go', 'to', 'the', 'whynn', 'hotel', 'resort', 'and', 'to', 'the', ""caesar's"", 'palace', 'forum', 'shops.', 'i', ""didn't"", 'like', 'that', 'limitation.']","['the', 'shuttles', 'only', 'go', 'to', 'the', 'whynn', 'hotel', 'resort', 'and', 'to', 'the', ""caesar's"", 'palace', 'forum', 'shops.', 'i', ""didn't"", 'like', 'that', 'limitation.']","[-0.0484330877661705, 0.0003879065334331244, -0.003038866212591529, 0.008846304379403591, -0.008754963055253029, -0.005381088238209486, -0.05336189270019531, 0.003593678120523691, -0.0009907904313877225, -0.000680878758430481, -0.001308185514062643, -0.008949046954512596, -0.0072319176979362965, -0.04541012644767761, -0.00013637859956361353, -0.0011105597950518131, -0.0008589808130636811, 0.0010654883226379752, 0.0017385667888447642, 0.003318309783935547, -0.014214212074875832]",negative
311,r2-0019722,"[101, 2673, 2003, 2092, 2081, 1998, 1996, 3095, 1998, 3954, 2003, 4689, 5379, 999, 999, 1045, 2052, 2175, 2045, 2062, 2411, 2065, 2009, 2001, 2025, 2061, 18243, 2078, 6450, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['everything', 'is', 'well', 'made', 'and', 'the', 'staff', 'and', 'owner', 'is', 'crazy', 'friendly!!', 'i', 'would', 'go', 'there', 'more', 'often', 'if', 'it', 'was', 'not', 'so', 'darn', 'expensive.']","['everything', 'is', 'well', 'made', 'and', 'the', 'staff', 'and', 'owner', 'is', 'crazy', 'friendly!!', 'i', 'would', 'go', 'there', 'more', 'often', 'if', 'it', 'was', 'not', 'so', 'darn', 'expensive.']","[0.05489785596728325, 0.032785892486572266, 0.08787799626588821, 0.04855210706591606, 0.02359362691640854, 0.11280631273984909, 0.021061772480607033, 0.012935826554894447, -0.0031217394862324, 0.0257563479244709, -0.02436300367116928, 0.10771416127681732, 0.028205355629324913, 0.022610193118453026, 0.0028854343108832836, 0.002306928625330329, 0.006484490353614092, 0.009736603125929832, -0.004562923684716225, 0.0012889866484329104, 0.003069800790399313, 0.0038427994586527348, 0.004507710691541433, 0.02592451497912407, 0.009291156195104122]",positive
312,r2-0019723,"[101, 2065, 2017, 2020, 8074, 7570, 14343, 15482, 2271, 2833, 1010, 2017, 1005, 2128, 1999, 2005, 1037, 4474, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['if', 'you', 'were', 'expecting', 'horrendous', 'food,', ""you're"", 'in', 'for', 'a', 'surprise.']","['if', 'you', 'were', 'expecting', 'horrendous', 'food,', ""you're"", 'in', 'for', 'a', 'surprise.']","[0.010322432965040207, -0.0012813392095267773, 0.0009922722820192575, 0.005031298380345106, -0.0001299792347708717, 0.005260580684989691, 0.011663785204291344, 0.02308247983455658, 0.012756863608956337, -0.0057250624522566795, 0.003016113303601742]",negative
313,r2-0019724,"[101, 1996, 2326, 2001, 2025, 2204, 1010, 1996, 13877, 2018, 12726, 9164, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'service', 'was', 'not', 'good,', 'the', 'waitress', 'had', 'rude', 'behaviour.']","['the', 'service', 'was', 'not', 'good,', 'the', 'waitress', 'had', 'rude', 'behaviour.']","[-0.06399445980787277, 0.02306591346859932, 0.016690285876393318, -0.001998881809413433, 0.06548302620649338, -0.010045756585896015, -0.09512501955032349, 0.0043312967754900455, 0.0019642196130007505, 0.06594838201999664]",negative
314,r2-0019725,"[101, 2009, 1005, 1055, 3733, 2000, 2424, 2004, 2009, 1005, 1055, 2284, 2006, 1996, 1050, 1013, 1041, 2217, 1997, 2899, 1998, 6901, 1010, 2264, 1997, 14086, 1005, 1055, 2369, 9383, 2015, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'easy', 'to', 'find', 'as', ""it's"", 'located', 'on', 'the', 'n', '/', 'e', 'side', 'of', 'washington', 'and', 'buffalo,', 'east', 'of', ""lowe's"", 'behind', 'mcdonalds.']","[""it's"", 'easy', 'to', 'find', 'as', ""it's"", 'located', 'on', 'the', 'n', '/', 'e', 'side', 'of', 'washington', 'and', 'buffalo,', 'east', 'of', ""lowe's"", 'behind', 'mcdonalds.']","[0.016552750021219254, -0.001658296911045909, 0.0018547986401244998, -0.016421563923358917, 0.0026067509315907955, 0.021683555096387863, -0.012679098173975945, -0.015780098736286163, -0.00013623600534629077, -0.0020141133572906256, -0.00101809564512223, 0.004218891263008118, 0.014517640694975853, 0.0011690969113260508, 0.00122153852134943, 0.001500728540122509, -0.00041632752981968224, 0.003771863877773285, 0.0016505945241078734, 0.0027090711519122124, 0.002828848548233509, 0.007003348786383867]",neutral
315,r2-0019729,"[101, 2057, 2246, 2012, 1996, 2060, 7608, 2205, 1998, 4151, 11190, 1012, 6659, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'looked', 'at', 'the', 'other', 'airlines', 'too', 'and', 'holy', 'cow.', 'terrible']","['we', 'looked', 'at', 'the', 'other', 'airlines', 'too', 'and', 'holy', 'cow.', 'terrible']","[-0.01551698800176382, 0.0011923541314899921, -0.005572721362113953, -0.13060858845710754, 0.000546277267858386, -0.0007956995395943522, -0.007864883169531822, -0.010658824816346169, -0.0007300478173419833, 0.0022568898275494576, -0.01178530789911747]",negative
316,r2-0019730,"[101, 2097, 2272, 2067, 7188, 1045, 2342, 1037, 22715, 9956, 8081, 1998, 2026, 4308, 16486, 1010, 9875, 2196, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['will', 'come', 'back', 'whenever', 'i', 'need', 'a', 'burrito', 'fix', 'and', 'my', 'stomach', 'pumped,', 'aka', 'never.']","['will', 'come', 'back', 'whenever', 'i', 'need', 'a', 'burrito', 'fix', 'and', 'my', 'stomach', 'pumped,', 'aka', 'never.']","[0.06516814231872559, 0.06475639343261719, 0.08349791169166565, 0.014156248420476913, 0.003407142823562026, 0.023872017860412598, 0.21935516595840454, -0.003266642801463604, -0.0022744745947420597, -0.003449711948633194, 0.0013977456837892532, 0.007263511884957552, 0.001964021474123001, 0.005655108019709587, 0.02908782847225666]",positive
317,r2-0019731,"[101, 2009, 2038, 2448, 4890, 6763, 2006, 2327, 1010, 2007, 3147, 2524, 11611, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'has', 'runny', 'eggs', 'on', 'top,', 'with', 'cold', 'hard', 'bacon.']","['it', 'has', 'runny', 'eggs', 'on', 'top,', 'with', 'cold', 'hard', 'bacon.']","[-0.008500030264258385, -0.0034015944693237543, 0.014147435314953327, 0.015035768039524555, 0.0042311325669288635, -0.0063050552271306515, -0.014532561413943768, -0.009024056605994701, -0.004535956308245659, 0.013655535876750946]",negative
318,r2-0019733,"[101, 11937, 3597, 9857, 2015, 2003, 2073, 2009, 1005, 1055, 2012, 999, 2009, 2001, 2307, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['taco', 'tuesdays', 'is', 'where', ""it's"", 'at!', 'it', 'was', 'great.']","['taco', 'tuesdays', 'is', 'where', ""it's"", 'at!', 'it', 'was', 'great.']","[0.0029159297700971365, 0.0035790614783763885, 0.0009950284147635102, 0.0017799549968913198, -0.009103160351514816, 0.0006077211000956595, -0.00025439707678742707, 0.0019930980633944273, 0.0036772890016436577]",positive
