,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label
240,298,"[101, 15958, 7244, 2138, 2009, 1005, 1055, 12689, 2055, 2035, 7957, 1997, 2293, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['genuinely', 'touching', 'because', ""it's"", 'realistic', 'about', 'all', 'kinds', 'of', 'love.']","['genuinely', 'touching', 'because', ""it's"", 'realistic', 'about', 'all', 'kinds', 'of', 'love.']","[6.619118545444216, 8.017372228935102, 4.844219688505862, 4.4949863035680755, 5.2637456136538985, 4.780963199347346, 6.263548445673418, 3.47654741012384, 3.854762260864461, 5.706185241016294]",positive
241,316,"[101, 1996, 14726, 1010, 3959, 10359, 26749, 2097, 17894, 2130, 2216, 7193, 2040, 2031, 2210, 11752, 2005, 9944, 1011, 2143, 3653, 29048, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'stunning,', 'dreamlike', 'visuals', 'will', 'impress', 'even', 'those', 'viewers', 'who', 'have', 'little', 'patience', 'for', 'euro', '-', 'film', 'pretension.']","['the', 'stunning,', 'dreamlike', 'visuals', 'will', 'impress', 'even', 'those', 'viewers', 'who', 'have', 'little', 'patience', 'for', 'euro-film', 'pretension.']","[2.2441727967578866, 4.056727418558595, 2.128960301162599, 4.35906788782582, 4.190704399435768, 5.642471371668645, 3.7648796271960503, 3.690540270038344, 2.079471087986836, 3.382949449665727, 5.098573824474968, 2.6843276301331147, 2.567920315580764, 2.47833978471745, 9.907119256265489, 2.2986877629177767]",positive
242,386,"[101, 19580, 9020, 2000, 5425, 1037, 10311, 2135, 26316, 12818, 1997, 2304, 4038, 1999, 1996, 3663, 2007, 2010, 3459, 1997, 2512, 1011, 5889, 1998, 1037, 24842, 3723, 1010, 2053, 1011, 5166, 3921, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['novak', 'manages', 'to', 'capture', 'a', 'cruelly', 'hilarious', 'vein', 'of', 'black', 'comedy', 'in', 'the', 'situation', 'with', 'his', 'cast', 'of', 'non', '-', 'actors', 'and', 'a', 'gritty,', 'no', '-', 'budget', 'approach.']","['novak', 'manages', 'to', 'capture', 'a', 'cruelly', 'hilarious', 'vein', 'of', 'black', 'comedy', 'in', 'the', 'situation', 'with', 'his', 'cast', 'of', 'non-actors', 'and', 'a', 'gritty,', 'no-budget', 'approach.']","[4.384044158224658, 4.441313576448908, 1.6633826764272874, 2.6772429073539374, 1.8275726983653457, 3.462750278830346, 1.959160078207713, 3.30747859749147, 4.000449906058892, 1.500531423141859, 2.1006405545854117, 3.7080260797069218, 1.4773987325731692, 1.509784822244332, 2.409325284272349, 1.3883142715122123, 2.285165081652488, 2.437280362983389, 5.724843116401361, 4.389875368032781, 1.5988156539931861, 1.76896975645809, 7.2671025476700395, 1.8842502298752963]",positive
243,406,"[101, 1037, 26502, 8078, 1998, 4748, 14503, 8231, 9677, 2147, 2013, 1037, 12785, 2472, 2040, 5791, 2038, 2242, 2006, 2010, 2568, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'richly', 'imagined', 'and', 'admirably', 'mature', 'work', 'from', 'a', 'gifted', 'director', 'who', 'definitely', 'has', 'something', 'on', 'his', 'mind.']","['a', 'richly', 'imagined', 'and', 'admirably', 'mature', 'work', 'from', 'a', 'gifted', 'director', 'who', 'definitely', 'has', 'something', 'on', 'his', 'mind.']","[2.8451169338352016, 4.986031324468818, 5.583971652690629, 2.2337215861320274, 3.005283446109329, 3.8738703171612276, 4.369700117397532, 4.716402447875044, 3.3880394778548877, 1.9976188203525889, 2.1675264436582777, 5.086822680092078, 4.496470881076109, 3.047534613080343, 3.3779651980086207, 4.044727497417395, 3.1095043832692477, 2.1899718940200743]",positive
244,441,"[101, 2009, 2003, 20531, 3167, 1998, 2664, 1011, 1011, 4406, 21864, 12718, 1011, 1011, 13366, 14626, 3065, 2149, 1996, 12178, 1997, 1996, 2335, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'is', 'intensely', 'personal', 'and', 'yet', '-', '-', 'unlike', 'quills', '-', '-', 'deftly', 'shows', 'us', 'the', 'temper', 'of', 'the', 'times.']","['it', 'is', 'intensely', 'personal', 'and', 'yet--', 'unlike', 'quills--', 'deftly', 'shows', 'us', 'the', 'temper', 'of', 'the', 'times.']","[3.352697690063551, 4.149793979719603, 4.2586608871879275, 3.8276645247144057, 2.203441279534416, 7.666320055896435, 3.3090787541838154, 9.99382018091168, 2.2812587497721895, 4.605333821397081, 4.158749948777561, 3.931892486456781, 3.4027862839520995, 2.117943530320808, 4.769199577426917, 2.2206808774352225]",positive
245,460,"[101, 2205, 2172, 1997, 2023, 2092, 1011, 6051, 2021, 20754, 4030, 10874, 5683, 2066, 1037, 3653, 3286, 3468, 2000, 1037, 7046, 1010, 2062, 8552, 2466, 1010, 2028, 2008, 2196, 3430, 10057, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['too', 'much', 'of', 'this', 'well', '-', 'acted', 'but', 'dangerously', 'slow', 'thriller', 'feels', 'like', 'a', 'preamble', 'to', 'a', 'bigger,', 'more', 'complicated', 'story,', 'one', 'that', 'never', 'materializes.']","['too', 'much', 'of', 'this', 'well-acted', 'but', 'dangerously', 'slow', 'thriller', 'feels', 'like', 'a', 'preamble', 'to', 'a', 'bigger,', 'more', 'complicated', 'story,', 'one', 'that', 'never', 'materializes.']","[3.1705759959674533, 2.5489361444110257, 1.9090111032866206, 2.222016657847319, 7.795508340086055, 2.0727713488928323, 2.8620102591861016, 2.8854513850475816, 4.206575320222909, 4.6759265078506065, 2.1379526785971206, 1.7838643200625475, 1.9514029368206318, 2.3464732201376326, 2.5062365926800703, 1.734402719100182, 1.8684023017730569, 2.715682159497634, 1.9144276148653598, 2.0148140613207572, 3.0924329750857016, 3.280033216415228, 1.7460430765399313]",positive
246,464,"[101, 2009, 1005, 1055, 1996, 2190, 2143, 1997, 1996, 2095, 2061, 2521, 1010, 1996, 6847, 10665, 2114, 2029, 2035, 2060, 2190, 3861, 27236, 2323, 2022, 7594, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'the', 'best', 'film', 'of', 'the', 'year', 'so', 'far,', 'the', 'benchmark', 'against', 'which', 'all', 'other', 'best', 'picture', 'contenders', 'should', 'be', 'measured.']","[""it's"", 'the', 'best', 'film', 'of', 'the', 'year', 'so', 'far,', 'the', 'benchmark', 'against', 'which', 'all', 'other', 'best', 'picture', 'contenders', 'should', 'be', 'measured.']","[3.010074648390443, 3.380686097893959, 2.9312175748191933, 1.9641451152392777, 3.4306927921425734, 4.985478601447408, 1.8972180262151688, 1.7936270515955468, 2.906972307374898, 1.8771559938670739, 2.261434026455636, 1.913033316054527, 1.8710300089560763, 3.940386990265015, 3.936709807914911, 2.7652752156935767, 2.4009023770588938, 2.4999751777902803, 2.2836523557648296, 3.392772178731975, 4.294542324596636]",positive
247,518,"[101, 1037, 2465, 2100, 8875, 2011, 1037, 5722, 2040, 2089, 2031, 2498, 2187, 2000, 6011, 2021, 2145, 2038, 1996, 24494, 2015, 1998, 3298, 2000, 2265, 2129, 2049, 2589, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'classy', 'item', 'by', 'a', 'legend', 'who', 'may', 'have', 'nothing', 'left', 'to', 'prove', 'but', 'still', 'has', 'the', 'chops', 'and', 'drive', 'to', 'show', 'how', 'its', 'done.']","['a', 'classy', 'item', 'by', 'a', 'legend', 'who', 'may', 'have', 'nothing', 'left', 'to', 'prove', 'but', 'still', 'has', 'the', 'chops', 'and', 'drive', 'to', 'show', 'how', 'its', 'done.']","[2.3648452684596784, 3.816633149564123, 2.2065817715200433, 3.877247910404912, 2.2609766248772996, 1.9294713168614481, 3.7750901160211603, 2.5177520300999063, 2.64613128610924, 2.4316309307036525, 2.685758277691999, 2.373080840905245, 1.7616384791968602, 3.1509129501957833, 2.1180104777218287, 1.9849651818651033, 3.612662484040438, 1.8346869770462877, 3.6684321561465567, 2.05263632590827, 1.728061848018984, 3.1068739378494437, 1.9135136772673462, 3.201845098457958, 3.0179200030802074]",negative
248,560,"[101, 2411, 24665, 16284, 2989, 1998, 27724, 2075, 2000, 7409, 1010, 2021, 7367, 15150, 7317, 1998, 24185, 3363, 3334, 1005, 1055, 10933, 4616, 5333, 2023, 2521, 2682, 1996, 2504, 1997, 1996, 5156, 21696, 4115, 4295, 3185, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['often', 'gruelling', 'and', 'heartbreaking', 'to', 'witness,', 'but', 'seldahl', 'and', ""wollter's"", 'sterling', 'performances', 'raise', 'this', 'far', 'above', 'the', 'level', 'of', 'the', 'usual', 'maudlin', 'disease', 'movie.']","['often', 'gruelling', 'and', 'heartbreaking', 'to', 'witness,', 'but', 'seldahl', 'and', ""wollter's"", 'sterling', 'performances', 'raise', 'this', 'far', 'above', 'the', 'level', 'of', 'the', 'usual', 'maudlin', 'disease', 'movie.']","[2.150271633405122, 2.5301441556512563, 2.8040907605662775, 2.2562519224258852, 1.4493968421789314, 3.4202947997131816, 1.6385059876893262, 1.4099976129142895, 2.8112430050620536, 1.3782997299113544, 1.5183644363885027, 1.8550397932177511, 2.461738458790677, 2.4122831648464467, 1.3705501484410652, 2.079752516035223, 2.093220463877701, 1.9769328118024454, 2.133835000856502, 1.9856730556632403, 3.1773026392608235, 3.2207987901092676, 2.5993011996755295, 1.8071937876320272]",positive
249,635,"[101, 1996, 3185, 2003, 2004, 2521, 2004, 2017, 2064, 2131, 2013, 10958, 5666, 1010, 2000, 1996, 2391, 2073, 2009, 2471, 6762, 1996, 2668, 4834, 2000, 2115, 4167, 1025, 2009, 2038, 1037, 10634, 1010, 9427, 2100, 2514, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'movie', 'is', 'as', 'far', 'as', 'you', 'can', 'get', 'from', 'racy,', 'to', 'the', 'point', 'where', 'it', 'almost', 'stops', 'the', 'blood', 'flow', 'to', 'your', 'brain', ';', 'it', 'has', 'a', 'dull,', 'costumey', 'feel.']","['the', 'movie', 'is', 'as', 'far', 'as', 'you', 'can', 'get', 'from', 'racy,', 'to', 'the', 'point', 'where', 'it', 'almost', 'stops', 'the', 'blood', 'flow', 'to', 'your', 'brain;', 'it', 'has', 'a', 'dull,', 'costumey', 'feel.']","[1.8889949729205322, 3.5045219878040235, 2.7611316296628634, 1.765216026349552, 2.1912004144134007, 1.7174858800177557, 2.358245000568052, 2.160246690363064, 2.042879400452937, 1.3260393937352304, 1.7184383670187848, 2.31071381978215, 1.4511972921529515, 1.3612481197898907, 1.5062516457512638, 2.0557883009847258, 1.9689280589481333, 1.9590197890793188, 1.861534022176439, 3.681453967923739, 1.5678423166981945, 2.8653710249848694, 3.012956981717736, 4.138442754612353, 3.2224472772848074, 2.294883923302649, 1.9351960531665067, 2.8191411962783204, 1.7036230052317696, 2.9438856864041787]",positive
250,666,"[101, 25200, 1005, 1055, 3143, 3768, 1997, 3579, 1998, 3754, 2855, 4315, 12502, 2015, 1996, 2143, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""bullock's"", 'complete', 'lack', 'of', 'focus', 'and', 'ability', 'quickly', 'derails', 'the', 'film']","[""bullock's"", 'complete', 'lack', 'of', 'focus', 'and', 'ability', 'quickly', 'derails', 'the', 'film']","[6.750531805071552, 4.945942353293931, 4.326737209200508, 3.999527078094469, 5.426617286836524, 3.2594398539633076, 5.514222232697808, 2.713671028511592, 5.32014817801556, 3.5374448150504167, 5.4954725351992355]",positive
251,695,"[101, 1996, 2143, 2411, 6162, 2015, 1037, 2033, 6491, 11124, 6774, 4623, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry.']","['the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry.']","[3.7018235742969012, 9.11691727579539, 4.387093320061589, 6.591792083358915, 4.176029572130504, 3.2268041336383257, 6.673999939019966]",positive
252,778,"[101, 2488, 2012, 5128, 2017, 2000, 3637, 2084, 1037, 2614, 3698, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['better', 'at', 'putting', 'you', 'to', 'sleep', 'than', 'a', 'sound', 'machine.']","['better', 'at', 'putting', 'you', 'to', 'sleep', 'than', 'a', 'sound', 'machine.']","[6.375205545566791, 4.793661035353037, 6.309021995968164, 6.229641802663351, 3.6423960593515368, 9.412474421654402, 5.315494212306691, 3.6908100070298038, 6.347519077342495, 7.420526501056067]",positive
253,809,"[101, 1012, 1012, 1012, 2467, 3464, 3048, 2135, 10218, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['...', 'always', 'remains', 'movingly', 'genuine.']","['...', 'always', 'remains', 'movingly', 'genuine.']","[6.298510053014562, 5.457839838785768, 5.243274389216109, 7.319283494057779, 8.884205185637468]",positive
254,851,"[101, 1045, 2066, 1996, 2047, 8333, 1998, 2145, 2293, 1996, 2214, 4933, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'like', 'the', 'new', 'footage', 'and', 'still', 'love', 'the', 'old', 'stuff.']","['i', 'like', 'the', 'new', 'footage', 'and', 'still', 'love', 'the', 'old', 'stuff.']","[7.730792076975653, 5.286681487749352, 3.619300901714412, 4.040509854142797, 10.341733026939195, 3.4397257830143864, 3.6689900396323956, 8.766691602137147, 3.0591652932026365, 4.994993782839873, 7.765945654643627]",positive
255,865,"[101, 1012, 1012, 1012, 1037, 20161, 4432, 1010, 2007, 4871, 2008, 4025, 2062, 2066, 14888, 2534, 14194, 22045, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['...', 'a', 'haunting', 'vision,', 'with', 'images', 'that', 'seem', 'more', 'like', 'disturbing', 'hallucinations.']","['...', 'a', 'haunting', 'vision,', 'with', 'images', 'that', 'seem', 'more', 'like', 'disturbing', 'hallucinations.']","[3.627186057659709, 3.247023905280923, 3.0934436159078804, 3.0113005698246798, 6.162462491437484, 5.151174781366783, 2.6058193353457013, 2.7795989060296926, 5.459672576350667, 2.5102767379698125, 4.405833334387868, 2.71118259849127]",positive
256,941,"[101, 2019, 23824, 1998, 14036, 4955, 2000, 3779, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['an', 'intriguing', 'and', 'entertaining', 'introduction', 'to', 'johnson.']","['an', 'intriguing', 'and', 'entertaining', 'introduction', 'to', 'johnson.']","[6.7279867790002665, 9.205417803849175, 4.433382119581732, 10.190018153124269, 8.363791273185974, 4.538350334064617, 9.182171592878577]",positive
257,989,"[101, 1996, 3185, 2097, 3362, 2521, 3458, 2049, 4563, 15982, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'movie', 'will', 'reach', 'far', 'beyond', 'its', 'core', 'demographic.']","['the', 'movie', 'will', 'reach', 'far', 'beyond', 'its', 'core', 'demographic.']","[4.44666973022949, 9.39766638335252, 7.867161622208809, 7.291869880475567, 5.601518766604087, 4.856082721057541, 5.312046009338349, 6.257880435212944, 8.604778163309115]",positive
258,1004,"[101, 2009, 2196, 11896, 2000, 8526, 2149, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'never', 'fails', 'to', 'engage', 'us.']","['it', 'never', 'fails', 'to', 'engage', 'us.']","[7.2964164450878375, 6.479624204069022, 14.331176293112813, 4.4983374711374955, 9.489836055152317, 7.496188057297861]",positive
